x,y,z,freq,value
79.163,141.389,4.2,3000000000.0,-26.5126495361
79.464,141.593,4.2,3000000000.0,-26.8545703888
79.765,141.739,4.2,3000000000.0,-27.0718574524
80.066,141.852,4.2,3000000000.0,-27.0023651123
80.367,141.936,4.2,3000000000.0,-27.5571727753
80.668,141.866,4.2,3000000000.0,-28.0449714661
80.969,141.187,4.2,3000000000.0,-28.4662590027
81.27,140.662,4.2,3000000000.0,-28.6587543488
81.571,140.346,4.2,3000000000.0,-28.319606781
81.872,140.142,4.2,3000000000.0,-28.4007797241
82.173,139.996,4.2,3000000000.0,-27.9365749359
82.474,139.883,4.2,3000000000.0,-27.5941925049
82.775,139.799,4.2,3000000000.0,-27.2517986298
83.076,139.869,4.2,3000000000.0,-27.1724586487
83.377,140.548,4.2,3000000000.0,-27.401342392
83.678,141.073,4.2,3000000000.0,-26.931602478
83.979,141.389,4.2,3000000000.0,-27.1642665863
84.28,141.593,4.2,3000000000.0,-27.6678829193
84.581,141.739,4.2,3000000000.0,-27.3149337769
84.882,141.852,4.2,3000000000.0,-27.8145618439
85.183,141.936,4.2,3000000000.0,-28.3453025818
85.484,141.866,4.2,3000000000.0,-28.3574848175
85.785,141.187,4.2,3000000000.0,-28.9809551239
86.086,140.662,4.2,3000000000.0,-29.338973999
86.387,140.346,4.2,3000000000.0,-29.5731544495
86.688,140.142,4.2,3000000000.0,-29.2387237549
86.989,139.996,4.2,3000000000.0,-28.8679466248
87.29,139.883,4.2,3000000000.0,-29.2404975891
87.591,139.799,4.2,3000000000.0,-30.196056366
87.892,139.869,4.2,3000000000.0,-29.4522075653
88.193,140.548,4.2,3000000000.0,-29.101392746
88.494,141.073,4.2,3000000000.0,-29.5921211243
88.795,141.389,4.2,3000000000.0,-29.1343822479
89.096,141.593,4.2,3000000000.0,-29.9802837372
89.397,141.739,4.2,3000000000.0,-30.4864006042
89.698,141.852,4.2,3000000000.0,-30.4500846863
89.999,141.936,4.2,3000000000.0,-29.7217521667
89.999,141.936,4.2,3000000000.0,-30.1445598602
90.3,141.866,4.2,3000000000.0,-30.6307621002
90.601,141.187,4.2,3000000000.0,-30.9789104462
90.902,140.662,4.2,3000000000.0,-30.4502162933
91.203,140.346,4.2,3000000000.0,-30.2566795349
91.504,140.142,4.2,3000000000.0,-29.9187259674
91.805,139.996,4.2,3000000000.0,-29.1446075439
92.106,139.883,4.2,3000000000.0,-29.6968631744
92.407,139.799,4.2,3000000000.0,-29.5642490387
92.708,139.869,4.2,3000000000.0,-29.6422843933
93.009,140.548,4.2,3000000000.0,-29.7147903442
93.31,141.073,4.2,3000000000.0,-29.2401447296
93.611,141.389,4.2,3000000000.0,-29.0624408722
93.912,141.593,4.2,3000000000.0,-29.5671863556
94.213,141.739,4.2,3000000000.0,-30.0276927948
94.514,141.852,4.2,3000000000.0,-30.9531402588
94.815,141.936,4.2,3000000000.0,-30.8343791962
95.116,141.866,4.2,3000000000.0,-30.8811359406
95.417,141.187,4.2,3000000000.0,-29.3638839722
95.718,140.662,4.2,3000000000.0,-28.735332489
96.019,140.346,4.2,3000000000.0,-28.2576179504
96.32,140.142,4.2,3000000000.0,-28.0351867676
96.621,139.996,4.2,3000000000.0,-29.4031581879
96.922,139.883,4.2,3000000000.0,-29.1833457947
97.223,139.799,4.2,3000000000.0,-27.9865150452
97.524,139.869,4.2,3000000000.0,-28.1210479736
97.825,140.548,4.2,3000000000.0,-27.8522605896
98.126,141.073,4.2,3000000000.0,-27.4012145996
98.427,141.389,4.2,3000000000.0,-27.1444568634
98.728,141.593,4.2,3000000000.0,-27.2290935516
99.029,141.739,4.2,3000000000.0,-27.4243602753
99.33,141.852,4.2,3000000000.0,-27.6114692688
99.631,141.936,4.2,3000000000.0,-27.0275192261
99.932,141.866,4.2,3000000000.0,-27.1139221191
100.233,141.187,4.2,3000000000.0,-26.7601528168
100.534,140.662,4.2,3000000000.0,-26.4883861542
100.835,140.346,4.2,3000000000.0,-26.5538635254
101.136,140.142,4.2,3000000000.0,-26.6116352081
101.437,139.996,4.2,3000000000.0,-26.5572738647
101.738,139.883,4.2,3000000000.0,-26.4599475861
102.039,139.799,4.2,3000000000.0,-26.6265888214
102.34,139.869,4.2,3000000000.0,-26.0143928528
102.641,140.548,4.2,3000000000.0,-26.2414112091
102.942,141.073,4.2,3000000000.0,-26.3382148743
102.942,141.073,4.2,3000000000.0,-26.5814189911
103.243,141.389,4.2,3000000000.0,-26.4321460724
103.544,141.593,4.2,3000000000.0,-26.5746688843
103.845,141.739,4.2,3000000000.0,-26.752248764
104.146,141.852,4.2,3000000000.0,-26.3790473938
104.447,141.936,4.2,3000000000.0,-26.6438865662
104.748,141.866,4.2,3000000000.0,-27.2197284698
105.049,141.187,4.2,3000000000.0,-26.7201156616
105.35,140.662,4.2,3000000000.0,-26.2251834869
105.651,140.346,4.2,3000000000.0,-26.2459945679
105.952,140.142,4.2,3000000000.0,-26.5087490082
106.253,139.996,4.2,3000000000.0,-26.0493278503
106.554,139.883,4.2,3000000000.0,-26.2407398224
106.855,139.799,4.2,3000000000.0,-26.5600757599
107.156,139.869,4.2,3000000000.0,-26.4982089996
107.457,140.548,4.2,3000000000.0,-26.4175109863
107.758,141.073,4.2,3000000000.0,-26.266828537
108.059,141.389,4.2,3000000000.0,-25.9643211365
108.36,141.593,4.2,3000000000.0,-26.0496311188
108.661,141.739,4.2,3000000000.0,-26.1410140991
108.962,141.852,4.2,3000000000.0,-26.3503742218
109.263,141.936,4.2,3000000000.0,-26.2558383942
109.564,141.866,4.2,3000000000.0,-26.4816379547
109.865,141.187,4.2,3000000000.0,-25.9953155518
110.166,140.662,4.2,3000000000.0,-26.1047096252
110.467,140.346,4.2,3000000000.0,-26.7061195374
110.768,140.142,4.2,3000000000.0,-26.2874126434
111.069,139.996,4.2,3000000000.0,-26.1218338013
111.37,139.883,4.2,3000000000.0,-25.8948516846
111.671,139.799,4.2,3000000000.0,-26.0720500946
111.972,139.869,4.2,3000000000.0,-26.0077857971
112.273,140.548,4.2,3000000000.0,-26.0153560638
112.574,141.073,4.2,3000000000.0,-26.2773628235
112.875,141.389,4.2,3000000000.0,-26.128320694
113.176,141.593,4.2,3000000000.0,-26.0874843597
113.477,141.739,4.2,3000000000.0,-26.6245975494
113.778,141.852,4.2,3000000000.0,-26.2549781799
114.079,141.936,4.2,3000000000.0,-26.9348564148
114.38,141.866,4.2,3000000000.0,-26.5417041779
114.681,141.187,4.2,3000000000.0,-25.912689209
114.982,140.662,4.2,3000000000.0,-26.1122150421
115.283,140.346,4.2,3000000000.0,-26.1517829895
115.584,140.142,4.2,3000000000.0,-26.1373710632
115.584,140.142,4.2,3000000000.0,-26.5203609467
115.885,139.996,4.2,3000000000.0,-26.6247138977
116.186,139.883,4.2,3000000000.0,-26.7866687775
116.487,139.799,4.2,3000000000.0,-26.4128665924
116.788,139.869,4.2,3000000000.0,-26.7096481323
117.089,140.548,4.2,3000000000.0,-26.4666118622
117.39,141.073,4.2,3000000000.0,-26.5743999481
117.691,141.389,4.2,3000000000.0,-26.9062252045
117.992,141.593,4.2,3000000000.0,-26.9389877319
118.293,141.739,4.2,3000000000.0,-26.7995452881
118.594,141.852,4.2,3000000000.0,-26.5653419495
118.895,141.936,4.2,3000000000.0,-26.9337615967
119.196,141.866,4.2,3000000000.0,-27.8662796021
119.497,141.187,4.2,3000000000.0,-27.6514377594
119.798,140.662,4.2,3000000000.0,-27.5409984589
120.099,140.346,4.2,3000000000.0,-27.6186332703
120.4,140.142,4.2,3000000000.0,-27.9682121277
120.701,139.996,4.2,3000000000.0,-27.9112949371
121.002,139.883,4.2,3000000000.0,-28.3833904266
121.303,139.799,4.2,3000000000.0,-29.0806541443
121.604,139.869,4.2,3000000000.0,-29.4718990326
121.905,140.548,4.2,3000000000.0,-30.7715091705
122.206,141.073,4.2,3000000000.0,-30.4922847748
122.507,141.389,4.2,3000000000.0,-31.0771446228
122.808,141.593,4.2,3000000000.0,-30.6220092773
123.109,141.739,4.2,3000000000.0,-30.9455070496
123.41,141.852,4.2,3000000000.0,-31.1975536346
123.711,141.936,4.2,3000000000.0,-30.9524803162
124.012,141.866,4.2,3000000000.0,-31.5246620178
124.313,141.187,4.2,3000000000.0,-30.8621921539
124.614,140.662,4.2,3000000000.0,-30.4587192535
124.915,140.346,4.2,3000000000.0,-29.4947452545
125.216,140.142,4.2,3000000000.0,-30.3051738739
125.517,139.996,4.2,3000000000.0,-31.9273948669
125.818,139.883,4.2,3000000000.0,-31.5555458069
126.119,139.799,4.2,3000000000.0,-30.7831020355
126.42,139.869,4.2,3000000000.0,-30.5457706451
126.721,140.548,4.2,3000000000.0,-30.9255828857
127.022,141.073,4.2,3000000000.0,-30.37707901
127.323,141.389,4.2,3000000000.0,-30.6725120544
127.624,141.593,4.2,3000000000.0,-31.2212791443
127.925,141.739,4.2,3000000000.0,-32.0100860596
128.226,141.852,4.2,3000000000.0,-32.4266395569
128.527,141.936,4.2,3000000000.0,-31.5629615784
128.527,141.936,4.2,3000000000.0,-32.5884742737
128.828,141.866,4.2,3000000000.0,-34.8318786621
129.129,141.187,4.2,3000000000.0,-34.241973877
129.43,140.662,4.2,3000000000.0,-32.6283493042
129.731,140.346,4.2,3000000000.0,-33.5961456299
130.032,140.142,4.2,3000000000.0,-35.3509635925
130.333,139.996,4.2,3000000000.0,-32.7111473083
130.634,139.883,4.2,3000000000.0,-31.3185348511
130.935,139.799,4.2,3000000000.0,-31.349571228
131.236,139.869,4.2,3000000000.0,-31.0377388
131.537,140.548,4.2,3000000000.0,-32.3801460266
131.838,141.073,4.2,3000000000.0,-32.4894294739
132.139,141.389,4.2,3000000000.0,-31.799041748
132.44,141.593,4.2,3000000000.0,-33.2451019287
132.741,141.739,4.2,3000000000.0,-32.8474960327
133.042,141.852,4.2,3000000000.0,-31.8264923096
133.343,141.936,4.2,3000000000.0,-33.245639801
133.644,141.866,4.2,3000000000.0,-33.6718521118
133.945,141.187,4.2,3000000000.0,-32.6237716675
134.246,140.662,4.2,3000000000.0,-32.145904541
134.547,140.346,4.2,3000000000.0,-31.1975002289
134.848,140.142,4.2,3000000000.0,-31.2340736389
135.149,139.996,4.2,3000000000.0,-30.2776527405
135.45,139.883,4.2,3000000000.0,-30.3907699585
135.751,139.799,4.2,3000000000.0,-28.8759117126
136.052,139.869,4.2,3000000000.0,-29.7516555786
136.353,140.548,4.2,3000000000.0,-28.8493824005
136.654,141.073,4.2,3000000000.0,-30.6284942627
136.955,141.389,4.2,3000000000.0,-31.5948390961
137.256,141.593,4.2,3000000000.0,-31.2469940186
137.557,141.739,4.2,3000000000.0,-31.5536079407
137.858,141.852,4.2,3000000000.0,-31.1181621552
138.159,141.936,4.2,3000000000.0,-30.9768657684
138.46,141.866,4.2,3000000000.0,-30.397611618
138.761,141.187,4.2,3000000000.0,-29.761390686
139.062,140.662,4.2,3000000000.0,-27.0027885437
139.363,140.346,4.2,3000000000.0,-26.8834056854
139.664,140.142,4.2,3000000000.0,-29.3004894257
139.965,139.996,4.2,3000000000.0,-28.6152191162
140.266,139.883,4.2,3000000000.0,-28.8963470459
140.567,139.799,4.2,3000000000.0,-28.4007549286
140.868,139.869,4.2,3000000000.0,-28.8659572601
141.169,140.548,4.2,3000000000.0,-29.0834388733
141.47,141.073,4.2,3000000000.0,-28.5912647247
141.47,141.073,4.2,3000000000.0,-27.6424770355
141.771,141.389,4.2,3000000000.0,-27.4980316162
142.072,141.593,4.2,3000000000.0,-28.8390369415
142.373,141.739,4.2,3000000000.0,-28.8869838715
142.674,141.852,4.2,3000000000.0,-28.756269455
142.975,141.936,4.2,3000000000.0,-29.6061267853
143.276,141.866,4.2,3000000000.0,-28.9993591309
143.577,141.187,4.2,3000000000.0,-29.0484390259
143.878,140.662,4.2,3000000000.0,-29.5656890869
144.179,140.346,4.2,3000000000.0,-29.6352424622
144.48,140.142,4.2,3000000000.0,-29.4264011383
144.781,139.996,4.2,3000000000.0,-28.5206279755
145.082,139.883,4.2,3000000000.0,-28.5130004883
145.383,139.799,4.2,3000000000.0,-28.1906166077
145.684,139.869,4.2,3000000000.0,-28.0963745117
145.985,140.548,4.2,3000000000.0,-27.9496536255
146.286,141.073,4.2,3000000000.0,-27.6082553864
146.587,141.389,4.2,3000000000.0,-27.4941253662
146.888,141.593,4.2,3000000000.0,-27.5577106476
147.189,141.739,4.2,3000000000.0,-27.533372879
147.49,141.852,4.2,3000000000.0,-28.1677513123
147.791,141.936,4.2,3000000000.0,-26.3289775848
148.092,141.866,4.2,3000000000.0,-26.8766403198
148.393,141.187,4.2,3000000000.0,-28.1455764771
148.694,140.662,4.2,3000000000.0,-28.9125595093
148.995,140.346,4.2,3000000000.0,-28.8592014313
149.296,140.142,4.2,3000000000.0,-28.0537414551
149.597,139.996,4.2,3000000000.0,-27.4652175903
149.898,139.883,4.2,3000000000.0,-27.1972026825
150.199,139.799,4.2,3000000000.0,-26.7924671173
150.5,139.869,4.2,3000000000.0,-26.763917923
150.801,140.548,4.2,3000000000.0,-26.7403450012
151.102,141.073,4.2,3000000000.0,-27.2604808807
151.403,141.389,4.2,3000000000.0,-27.2190246582
151.704,141.593,4.2,3000000000.0,-27.529302597
152.005,141.739,4.2,3000000000.0,-27.982831955
152.306,141.852,4.2,3000000000.0,-27.8738632202
152.607,141.936,4.2,3000000000.0,-27.9257984161
152.908,141.866,4.2,3000000000.0,-27.5559997559
153.209,141.187,4.2,3000000000.0,-27.7474594116
153.51,140.662,4.2,3000000000.0,-27.8258018494
153.811,140.346,4.2,3000000000.0,-27.9437408447
154.112,140.142,4.2,3000000000.0,-27.2611122131
154.112,140.142,4.2,3000000000.0,-27.0879383087
154.413,139.996,4.2,3000000000.0,-25.9934234619
154.546,139.946,4.2,3000000000.0,-27.2609291077
153.796,139.946,4.2,3000000000.0,-27.1199245453
153.796,142.894,4.2,3000000000.0,-27.0188369751
154.546,142.894,4.2,3000000000.0,-26.8403549194
154.413,142.754,4.2,3000000000.0,-26.2678108215
154.112,142.55,4.2,3000000000.0,-26.9066810608
153.811,142.404,4.2,3000000000.0,-28.730140686
153.51,142.291,4.2,3000000000.0,-28.7155532837
153.209,142.207,4.2,3000000000.0,-28.9748191833
152.908,142.277,4.2,3000000000.0,-28.9012470245
152.607,142.956,4.2,3000000000.0,-28.1583900452
152.306,143.481,4.2,3000000000.0,-28.602804184
152.005,143.797,4.2,3000000000.0,-28.7677173615
151.704,144.001,4.2,3000000000.0,-28.5631484985
151.403,144.147,4.2,3000000000.0,-29.6468334198
151.102,144.26,4.2,3000000000.0,-29.5989303589
150.801,144.344,4.2,3000000000.0,-29.968460083
150.5,144.274,4.2,3000000000.0,-30.1728858948
150.199,143.595,4.2,3000000000.0,-29.9835357666
149.898,143.07,4.2,3000000000.0,-30.0185813904
149.597,142.754,4.2,3000000000.0,-30.6638374329
149.296,142.55,4.2,3000000000.0,-30.0675125122
148.995,142.404,4.2,3000000000.0,-29.2547035217
148.694,142.291,4.2,3000000000.0,-28.4607982635
148.393,142.207,4.2,3000000000.0,-28.5235557556
148.092,142.277,4.2,3000000000.0,-28.110534668
147.791,142.956,4.2,3000000000.0,-28.3060779572
147.49,143.481,4.2,3000000000.0,-28.3262062073
147.189,143.797,4.2,3000000000.0,-28.3846969604
146.888,144.001,4.2,3000000000.0,-29.1124687195
146.587,144.147,4.2,3000000000.0,-29.2705783844
146.286,144.26,4.2,3000000000.0,-30.1699199677
145.985,144.344,4.2,3000000000.0,-30.4266262054
145.684,144.274,4.2,3000000000.0,-30.8598403931
145.383,143.595,4.2,3000000000.0,-31.0255146027
145.082,143.07,4.2,3000000000.0,-30.8797950745
144.781,142.754,4.2,3000000000.0,-30.9213829041
144.48,142.55,4.2,3000000000.0,-30.8760852814
144.179,142.404,4.2,3000000000.0,-30.513917923
143.878,142.291,4.2,3000000000.0,-30.2689228058
143.577,142.207,4.2,3000000000.0,-29.60663414
143.276,142.277,4.2,3000000000.0,-28.5200595856
143.276,142.277,4.2,3000000000.0,-28.8109054565
142.975,142.956,4.2,3000000000.0,-30.6846389771
142.674,143.481,4.2,3000000000.0,-30.1638298035
142.373,143.797,4.2,3000000000.0,-30.4569740295
142.072,144.001,4.2,3000000000.0,-30.4921855927
141.771,144.147,4.2,3000000000.0,-31.9649829865
141.47,144.26,4.2,3000000000.0,-32.8220672607
141.169,144.344,4.2,3000000000.0,-32.6513977051
140.868,144.274,4.2,3000000000.0,-32.029384613
140.567,143.595,4.2,3000000000.0,-32.2030944824
140.266,143.07,4.2,3000000000.0,-32.4154319763
139.965,142.754,4.2,3000000000.0,-32.7833137512
139.664,142.55,4.2,3000000000.0,-31.2277164459
139.363,142.404,4.2,3000000000.0,-32.1570358276
139.062,142.291,4.2,3000000000.0,-31.5264339447
138.761,142.207,4.2,3000000000.0,-31.4101161957
138.46,142.277,4.2,3000000000.0,-30.850019455
138.159,142.956,4.2,3000000000.0,-30.3564662933
137.858,143.481,4.2,3000000000.0,-30.3234958649
137.557,143.797,4.2,3000000000.0,-30.3654117584
137.256,144.001,4.2,3000000000.0,-29.5648021698
136.955,144.147,4.2,3000000000.0,-30.7934875488
136.654,144.26,4.2,3000000000.0,-32.0892829895
136.353,144.344,4.2,3000000000.0,-31.152130127
136.052,144.274,4.2,3000000000.0,-31.8602790833
135.751,143.595,4.2,3000000000.0,-32.3619613647
135.45,143.07,4.2,3000000000.0,-32.184463501
135.149,142.754,4.2,3000000000.0,-32.7710456848
134.848,142.55,4.2,3000000000.0,-31.9482631683
134.547,142.404,4.2,3000000000.0,-31.932384491
134.246,142.291,4.2,3000000000.0,-32.3743171692
133.945,142.207,4.2,3000000000.0,-32.9052734375
133.644,142.277,4.2,3000000000.0,-31.8012008667
133.343,142.956,4.2,3000000000.0,-31.1037521362
133.042,143.481,4.2,3000000000.0,-32.1578826904
132.741,143.797,4.2,3000000000.0,-31.5224781036
132.44,144.001,4.2,3000000000.0,-30.9727497101
132.139,144.147,4.2,3000000000.0,-30.7334823608
131.838,144.26,4.2,3000000000.0,-32.2097396851
131.537,144.344,4.2,3000000000.0,-31.5463142395
131.236,144.274,4.2,3000000000.0,-31.1957817078
130.935,143.595,4.2,3000000000.0,-30.4704036713
130.634,143.07,4.2,3000000000.0,-31.0719528198
130.333,142.754,4.2,3000000000.0,-32.1211700439
130.333,142.754,4.2,3000000000.0,-31.764415741
130.032,142.55,4.2,3000000000.0,-32.2867050171
129.731,142.404,4.2,3000000000.0,-32.6044998169
129.43,142.291,4.2,3000000000.0,-32.5492248535
129.129,142.207,4.2,3000000000.0,-32.7247619629
128.828,142.277,4.2,3000000000.0,-32.510219574
128.527,142.956,4.2,3000000000.0,-31.1584415436
128.226,143.481,4.2,3000000000.0,-30.8671798706
127.925,143.797,4.2,3000000000.0,-31.4091682434
127.624,144.001,4.2,3000000000.0,-30.699640274
127.323,144.147,4.2,3000000000.0,-30.2471580505
127.022,144.26,4.2,3000000000.0,-30.3288555145
126.721,144.344,4.2,3000000000.0,-29.7743091583
126.42,144.274,4.2,3000000000.0,-29.9678516388
126.119,143.595,4.2,3000000000.0,-30.3850269318
125.818,143.07,4.2,3000000000.0,-29.5771560669
125.517,142.754,4.2,3000000000.0,-30.204914093
125.216,142.55,4.2,3000000000.0,-30.2854404449
124.915,142.404,4.2,3000000000.0,-30.9999504089
124.614,142.291,4.2,3000000000.0,-30.7224178314
124.313,142.207,4.2,3000000000.0,-30.3301105499
124.012,142.277,4.2,3000000000.0,-29.4880886078
123.711,142.956,4.2,3000000000.0,-29.7302074432
123.41,143.481,4.2,3000000000.0,-29.567779541
123.109,143.797,4.2,3000000000.0,-29.0452728271
122.808,144.001,4.2,3000000000.0,-29.1157112122
122.507,144.147,4.2,3000000000.0,-28.6373023987
122.206,144.26,4.2,3000000000.0,-29.0709476471
121.905,144.344,4.2,3000000000.0,-28.9536247253
121.604,144.274,4.2,3000000000.0,-28.6635990143
121.303,143.595,4.2,3000000000.0,-28.6011257172
121.002,143.07,4.2,3000000000.0,-28.8281898499
120.701,142.754,4.2,3000000000.0,-28.6593818665
120.4,142.55,4.2,3000000000.0,-28.2195854187
120.099,142.404,4.2,3000000000.0,-28.6587524414
119.798,142.291,4.2,3000000000.0,-28.2163047791
119.497,142.207,4.2,3000000000.0,-27.5476646423
119.196,142.277,4.2,3000000000.0,-27.9080562592
118.895,142.956,4.2,3000000000.0,-27.455324173
118.594,143.481,4.2,3000000000.0,-27.7325630188
118.293,143.797,4.2,3000000000.0,-27.3626098633
117.992,144.001,4.2,3000000000.0,-27.52576828
117.691,144.147,4.2,3000000000.0,-28.0358600616
117.691,144.147,4.2,3000000000.0,-27.6607723236
117.39,144.26,4.2,3000000000.0,-27.6158752441
117.089,144.344,4.2,3000000000.0,-27.9971637726
116.788,144.274,4.2,3000000000.0,-27.5041484833
116.487,143.595,4.2,3000000000.0,-27.5489196777
116.186,143.07,4.2,3000000000.0,-27.8375606537
115.885,142.754,4.2,3000000000.0,-27.7444038391
115.584,142.55,4.2,3000000000.0,-27.2970066071
115.283,142.404,4.2,3000000000.0,-27.1858024597
114.982,142.291,4.2,3000000000.0,-26.7950172424
114.681,142.207,4.2,3000000000.0,-26.8414020538
114.38,142.277,4.2,3000000000.0,-26.8651580811
114.079,142.956,4.2,3000000000.0,-26.5764980316
113.778,143.481,4.2,3000000000.0,-26.7484493256
113.477,143.797,4.2,3000000000.0,-26.8613395691
113.176,144.001,4.2,3000000000.0,-26.9214191437
112.875,144.147,4.2,3000000000.0,-26.7683372498
112.574,144.26,4.2,3000000000.0,-26.3797702789
112.273,144.344,4.2,3000000000.0,-26.5280303955
111.972,144.274,4.2,3000000000.0,-26.2911891937
111.671,143.595,4.2,3000000000.0,-26.1440639496
111.37,143.07,4.2,3000000000.0,-26.3934383392
111.069,142.754,4.2,3000000000.0,-26.7983627319
110.768,142.55,4.2,3000000000.0,-26.7874126434
110.467,142.404,4.2,3000000000.0,-26.6365070343
110.166,142.291,4.2,3000000000.0,-26.5588779449
109.865,142.207,4.2,3000000000.0,-26.2002983093
109.564,142.277,4.2,3000000000.0,-25.7223052979
109.263,142.956,4.2,3000000000.0,-25.8188533783
108.962,143.481,4.2,3000000000.0,-26.1270904541
108.661,143.797,4.2,3000000000.0,-26.0299930573
108.36,144.001,4.2,3000000000.0,-25.8302307129
108.059,144.147,4.2,3000000000.0,-25.7670288086
107.758,144.26,4.2,3000000000.0,-26.0795383453
107.457,144.344,4.2,3000000000.0,-26.1598243713
107.156,144.274,4.2,3000000000.0,-26.2148113251
106.855,143.595,4.2,3000000000.0,-26.2980213165
106.554,143.07,4.2,3000000000.0,-26.0999736786
106.253,142.754,4.2,3000000000.0,-26.3893852234
105.952,142.55,4.2,3000000000.0,-26.0175247192
105.651,142.404,4.2,3000000000.0,-26.547334671
105.35,142.291,4.2,3000000000.0,-26.4489555359
105.049,142.207,4.2,3000000000.0,-26.6402988434
104.748,142.277,4.2,3000000000.0,-26.970495224
